minor_group,minor_group_name,SOC_Code_Cleaned,OCC_TITLE,TOT_EMP,A_MEAN,economic_value,automation_susceptibility,is_potentially_at_risk,potential_index,enhanced_automation_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker
211,211,211093,Social and Human Service Assistants,4380.0,46190.0,202312200.0,36.33710407239819,False,0.0,27.252828054298643,False,0.0,0.0
211,211,211094,Community Health Workers,860.0,52910.0,45502600.0,45.75420168067227,False,0.0,34.3156512605042,False,0.0,0.0
211,211,211099,"Community and Social Service Specialists, All Other",4560.0,55270.0,252031200.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
212,212,212011,Clergy,450.0,67820.0,30519000.0,33.28676470588235,False,0.0,24.965073529411764,False,0.0,0.0
212,212,212021,"Directors, Religious Activities and Education",120.0,73840.0,8860800.0,37.10371517027863,False,0.0,27.827786377708975,False,0.0,0.0
212,212,212099,"Religious Workers, All Other",420.0,48360.0,20311200.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
231,231,231011,Lawyers,16680.0,194760.0,3248596800.0,36.6537748957851,False,0.0,27.49033117183882,False,0.0,0.0
231,231,231012,Judicial Law Clerks,140.0,60380.0,8453200.0,24.860294117647058,False,0.0,18.645220588235293,False,0.0,0.0
231,231,231021,"Administrative Law Judges, Adjudicators, and Hearing Officers",210.0,130360.0,27375600.0,37.81209150326797,False,0.0,28.359068627450977,False,0.0,0.0
231,231,231022,"Arbitrators, Mediators, and Conciliators",,79010.0,,49.861344537815135,False,0.0,37.39600840336135,False,0.0,0.0
231,231,231023,"Judges, Magistrate Judges, and Magistrates",600.0,178020.0,106812000.0,28.228758169934643,False,0.0,21.17156862745098,False,0.0,0.0
232,232,232011,Paralegals and Legal Assistants,5400.0,72220.0,389988000.0,32.96019013666073,False,0.0,24.720142602495546,False,0.0,0.0
232,232,232093,"Title Examiners, Abstractors, and Searchers",1640.0,72560.0,118998400.0,35.5838779956427,False,0.0,26.687908496732028,False,0.0,0.0
232,232,232099,"Legal Support Workers, All Other",2100.0,76150.0,159915000.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
251,251,251011,"Business Teachers, Postsecondary",1960.0,89140.0,174714400.0,28.374080882352935,False,0.0,21.280560661764703,False,0.0,0.0
251,251,251021,"Computer Science Teachers, Postsecondary",730.0,84910.0,61984300.0,41.19919786096257,False,0.0,30.899398395721928,False,0.0,0.0
251,251,251022,"Mathematical Science Teachers, Postsecondary",890.0,81000.0,72090000.0,35.39869281045752,False,0.0,26.54901960784314,False,0.0,0.0
251,251,251031,"Architecture Teachers, Postsecondary",110.0,83420.0,9176200.0,38.48374613003096,False,0.0,28.86280959752322,False,0.0,0.0
251,251,251032,"Engineering Teachers, Postsecondary",1150.0,85910.0,98796500.0,42.74598930481284,False,0.0,32.05949197860963,False,0.0,0.0
251,251,251041,"Agricultural Sciences Teachers, Postsecondary",160.0,91600.0,14656000.0,23.76102941176471,False,0.0,17.820772058823533,False,0.0,0.0
251,251,251042,"Biological Science Teachers, Postsecondary",840.0,85430.0,71761200.0,33.87848297213622,False,0.0,25.408862229102162,False,0.0,0.0
251,251,251043,"Forestry and Conservation Science Teachers, Postsecondary",100.0,98610.0,9861000.0,38.744833068362475,False,0.0,29.058624801271854,False,0.0,0.0
251,251,251051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",350.0,94050.0,32917500.0,37.28235294117647,False,0.0,27.961764705882352,False,0.0,0.0
251,251,251052,"Chemistry Teachers, Postsecondary",350.0,85050.0,29767500.0,29.008403361344538,False,0.0,21.756302521008404,False,0.0,0.0
251,251,251053,"Environmental Science Teachers, Postsecondary",250.0,89350.0,22337500.0,28.941176470588236,False,0.0,21.705882352941178,False,0.0,0.0
251,251,251054,"Physics Teachers, Postsecondary",290.0,86300.0,25027000.0,39.813938618925825,False,0.0,29.860453964194367,False,0.0,0.0
