minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
492,492,10130.0,570448100.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",31495000.0,0.0,5.521098238384877,0.0,5.521098238384877,0.0
493,493,43150.0,2256106800.0,33.86214191163286,25.396606433724646,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,74880.0,3781704000.0,39.07770483193277,29.308278623949583,2,0,0.0,0.0,"499044,499096",66036500.0,0.0,1.746210174037947,0.0,1.746210174037947,0.0
511,511,18430.0,1210298100.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,60530.0,2551092600.0,38.10527544351074,28.578956582633054,1,0,0.0,0.0,512031,26337300.0,0.0,1.0323929441055961,0.0,1.0323929441055961,0.0
513,513,18760.0,711741300.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,53670.0,2398192700.0,37.38132157697375,28.035991182730314,4,0,0.0,0.0,"514021,514033,514081,514191",301760600.0,0.0,12.58283373141783,0.0,12.58283373141783,0.0
515,515,5910.0,243100600.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,11320.0,363894800.0,41.797199940582296,31.34789995543672,3,0,0.0,0.0,"516061,516062,516093",41847600.0,0.0,11.499917008981717,0.0,11.499917008981717,0.0
517,517,5840.0,212912200.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,5460.0,347684200.0,32.24813021497155,24.18609766122866,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,84930.0,3657025200.0,44.02997580895152,33.02248185671364,11,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519192,519196,519198",871496800.0,0.0,23.830757305145177,0.0,23.830757305145177,0.0
531,531,18970.0,1234593200.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,2290.0,245053900.0,33.48797348484849,25.115980113636365,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,113460.0,5652602900.0,25.380621829151245,19.035466371863432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1680.0,104997700.0,27.243386243386244,20.432539682539684,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,1750.0,138380300.0,30.793272801544862,23.094954601158648,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,7720.0,308260100.0,38.35410504000451,28.76557878000338,2,0,0.0,0.0,"536041,536051",55064800.0,0.0,17.863096780932725,0.0,17.863096780932725,0.0
537,537,225200.0,8288724300.0,35.469729558490066,26.60229716886755,2,0,0.0,0.0,"537041,537064",489692400.0,0.0,5.9079344694816305,0.0,5.9079344694816305,0.0
