AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1075,Labor Relations Specialists,detailed,410.0,6.2,0.132,0.32,,,44.66,92890.0,3.0,31.39,35.80,40.28,49.44,64.39,"65,280","74,460",83770.0,"102,830","133,940",,,131075,8.191176470588237,29.477941176470594,Low,13,0.0,215430.0,0.001903170403379288,0.0,0.0,0,0.29477941176470596,22.108455882352946,Low,38084900.0,False,False,0.0,0.002426983960922232,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1081,Logisticians,detailed,3090.0,4.4,0.987,0.66,,,39.14,81420.0,1.5,24.56,30.13,36.78,47.49,57.24,"51,090","62,660",76500.0,"98,780","119,050",,,131081,12.39918864097363,42.03245436105477,Moderate,13,0.0,215430.0,0.014343406210834145,0.0,0.0,0,0.42032454361054766,31.524340770791078,Low,251587800.0,False,False,0.0,0.022860791689457118,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1082,Project Management Specialists,detailed,23370.0,3.5,7.467,1.20,,,47.52,98840.0,1.6,25.07,34.14,45.70,60.30,74.16,"52,140","71,020",95060.0,"125,420","154,250",,,131082,14.013071895424838,44.81045751633988,Moderate,13,0.0,215430.0,0.10848071299261941,0.0,0.0,0,0.4481045751633988,33.60784313725491,Low,2309890800.0,False,False,0.0,0.2237627372193173,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1111,Management Analysts,detailed,16600.0,4.7,5.304,0.96,,,47.11,97980.0,2.1,23.50,30.59,39.86,57.78,71.86,"48,880","63,620",82900.0,"120,180","149,480",,,131111,22.94248366013072,67.4488017429194,High,13,0.0,215430.0,0.07705519194169799,0.0,0.0,0,0.674488017429194,50.58660130718955,Moderate,1626468000.0,True,False,100.0,0.23715741098865664,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1121,"Meeting, Convention, and Event Planners",detailed,2070.0,7.9,0.661,0.82,,,25.97,54010.0,1.6,16.56,20.90,24.46,30.09,36.54,"34,430","43,480",50880.0,"62,580","75,990",,,131121,9.977722152690864,32.603879849812266,Low,13,0.0,215430.0,0.009608689597549088,0.0,0.0,0,0.3260387984981227,24.4529098873592,Low,111800700.0,False,False,0.0,0.007880082158880567,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1131,Fundraisers,detailed,,**,**,**,,,40.75,84750.0,22.7,21.79,28.53,48.57,51.67,51.67,"45,320","59,350",101030.0,"107,470","107,470",,,131131,9.418736383442264,30.213507625272328,Low,13,0.0,215430.0,,0.0,0.0,0,0.3021350762527233,22.660130718954246,Low,,False,False,0.0,,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,2220.0,12.5,0.708,1.08,,,41.37,86060.0,7.1,20.01,26.10,36.13,54.93,65.80,"41,620","54,300",75140.0,"114,250","136,860",,,131141,9.3093137254902,27.023284313725505,Low,13,0.0,215430.0,0.01030497145244395,0.0,0.0,0,0.27023284313725504,20.267463235294127,Low,191053200.0,False,False,0.0,0.011161161323105415,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1151,Training and Development Specialists,detailed,10330.0,7.0,3.301,1.24,,,35.46,73760.0,1.4,19.07,24.63,31.64,42.76,51.71,"39,670","51,230",65820.0,"88,950","107,550",,,131151,11.616993464052287,33.999748617395674,Low,13,0.0,215430.0,0.04795061040709279,0.0,0.0,0,0.33999748617395675,25.499811463046758,Low,761940800.0,False,False,0.0,0.056003332979825474,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1161,Market Research Analysts and Marketing Specialists,detailed,16680.0,5.7,5.328,0.96,,,36.88,76700.0,1.7,18.81,23.60,32.64,45.01,62.61,"39,130","49,080",67900.0,"93,620","130,220",,,131161,17.145992893801814,49.710619818397156,Moderate,13,0.0,215430.0,0.07742654226430859,0.0,0.0,0,0.49710619818397156,37.282964863797865,Low,1279356000.0,False,False,0.0,0.13748569937017308,131,131
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,13-1199,"Business Operations Specialists, All Other",detailed,14850.0,2.6,4.746,0.65,,,43.86,91230.0,1.5,23.34,29.83,39.23,50.89,64.38,"48,540","62,050",81600.0,"105,850","133,910",,,131199,12.68712241653418,40.366454689984096,Moderate,13,0.0,215430.0,0.06893190363459129,0.0,0.0,0,0.40366454689984094,30.274841017488068,Low,1354765500.0,False,False,0.0,0.11822291816725553,131,131
